"Data Source","World Development Indicators",

"Last Updated Date","2023-12-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Northern Mariana Islands","MNP","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.80421","81.33556","80.65964","80.11513","80.14883","79.25529","77.9291","76.49048","74.53907","74.03249","71.65462","70.2552","69.38602","68.67898","68.10743","67.29892","66.47097","66.08621","65.74248","65.15636","64.35671","63.60427","62.78965","62.21103","61.50701","61.2479","61.4571","61.23818","60.98007","60.98669","60.248","",
"Mauritania","MRT","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.80157","47.7591","47.58894","47.70441","47.42524","47.20596","47.25105","47.07131","46.97831","47.15948","46.96781","46.44028","45.64397","44.76559","43.55747","41.9311","41.76415","41.35652","40.95704","40.16293","39.29293","38.77519","38.09684","37.66327","37.11393","36.69527","36.02279","35.34355","34.44503","34.16273","33.42982","",
"Mauritius","MUS","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.94071","15.47997","15.19611","14.96379","15.3362","14.19514","13.86684","13.22832","12.65387","12.72352","12.14708","11.69594","12.84291","10.95928","10.5435","10.53966","10.08829","9.89816","9.511435","9.208649","8.486967","8.362687","8.025435","8.293977","8.658775","7.901635","8.171615","7.491515","6.690939","6.644942","6.41637","",
"Malawi","MWI","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.94719","72.36181","72.1065","71.54714","70.80695","70.58739","70.1576","70.2455","70.27962","70.43822","71.3985","71.30631","70.40869","69.50117","68.83041","68.00055","66.12347","65.06718","63.84","62.77847","61.9536","61.63169","60.80315","59.91673","59.31497","58.78192","58.16544","57.3466","56.80115","57.55962","56.9076","",
"Malaysia","MYS","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.28156","22.71053","22.212","21.95689","21.61984","20.61495","18.9284","20.82068","21.01993","20.7116","16.82463","16.73492","16.07282","16.77885","17.07318","17.14442","17.29753","16.4248","16.01006","15.79888","15.96177","15.85812","15.35663","15.33313","15.26854","14.16543","13.76004","13.28128","12.8675","12.55882","12.17521","",
"North America","NAC","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.03523707626823","4.00899371373884","3.82494717245025","3.86032197072308","3.79796671885576","3.7715071726819","3.66261833217401","3.61363366872722","3.40448122462428","3.13140548821034","2.89653011347904","2.69716360887397","2.51968245337048","2.45641567086614","2.37606120104889","2.3451383038015","2.24633973969133","2.30136131305665","2.35367156483822","2.44320489906162","2.43985628064585","2.31472602195593","2.28566448814504","2.32332031237598","2.44625715121022","2.48720563801455","2.41260341285865","2.29869918448896","2.26084945901911","2.31064960614428","2.1735879947109","",
"Namibia","NAM","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.07127","43.43119","42.80111","41.88635","40.44749","39.12729","37.7961","36.25845","34.64625","33.00956","33.52997","33.71906","33.79813","33.77364","33.83677","33.33773","32.93555","32.93277","33.11229","32.92451","30.49806","28.0622","31.9311","28.42057","25.10091","21.98595","23.18245","24.11934","23.8466","24.15376","23.71045","",
"New Caledonia","NCL","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.12964","9.952631","9.740535","9.483445","9.204726","8.959326","7.922335","7.121067","6.307738","5.516927","5.398239","5.265763","5.130391","5.008379","4.87882","4.532336","4.399765","4.067419","4.034807","3.972447","3.90326","3.863729","3.824795","3.77269","3.706636","3.653048","3.578893","3.529412","3.471421","3.380572","3.370088","",
"Niger","NER","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.95592","82.01112","82.10699","82.17505","82.19746","82.4514","82.50671","82.24393","82.46761","82.80594","82.71865","82.58579","82.68464","82.72523","82.30499","81.89996","81.69504","81.23498","80.91975","80.40586","80.15192","75.85448","75.24651","74.49767","74.07696","73.81369","73.46561","72.96199","72.33942","72.51564","72.07137","",
"Nigeria","NGA","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.78083","58.5808","58.65568","58.6565","58.48975","58.2324","58.03495","57.85631","57.43594","56.48822","55.99421","55.74551","54.46294","52.77091","52.06572","51.40588","50.77732","50.13686","49.59767","48.56585","47.80017","47.38376","46.85549","45.89401","45.44979","45.13605","44.54036","43.9398","43.37531","44.15115","43.49703","",
"Nicaragua","NIC","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.87056","46.68238","46.44334","46.28995","46.19699","45.94979","45.4271","44.82285","44.09668","43.85155","43.25178","42.02519","40.58241","40.08251","39.42438","40.12252","40.86743","39.91946","40.61674","42.07236","43.56542","44.70295","44.74097","44.65339","44.14412","43.51378","42.91202","42.21915","41.52105","42.18317","41.57816","",
"Netherlands","NLD","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.975804","4.881829","5.014927","4.989255","4.909746","4.829395","4.6397","4.25795","3.907032","3.958953","3.646993","3.632838","3.855674","4.251367","4.754505","4.74585","4.452995","4.194358","4.130271","4.087828","3.760282","3.689035","2.830009","3.048737","3.009979","3.011086","2.959476","2.794891","2.690197","2.765313","2.971325","",
"Norway","NOR","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.612839","7.284343","7.324968","7.003415","7.304166","7.324527","7.086003","6.614407","6.471473","6.019474","5.786068","5.722864","5.358815","5.24778","4.827784","4.813673","4.255624","3.892861","4.073372","3.930906","3.714365","3.478238","3.359649","3.357904","2.987286","3.092343","3.075579","3.017262","2.934134","3.112088","3.524575","",
"Nepal","NPL","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.57062","74.32173","73.95103","73.28358","72.65954","71.80836","70.77061","69.68144","68.40228","68.45626","68.42118","68.82713","68.64166","68.19812","67.65344","65.56568","64.43544","63.41449","62.55391","61.69677","60.9278","60.03674","59.19734","58.21792","57.40266","56.7564","55.76159","54.84132","54.11421","55.18147","54.59086","",
"Nauru","NRU","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.19722","13.39027","13.01706","12.79842","12.13931","11.86114","11.11515","10.86591","11.68268","11.08752","11.72358","11.44714","10.50259","9.591081","9.003432","8.908124","9.093511","8.859777","8.643271","9.048837","8.964262","8.903872","8.381252","8.26233","8.034887","8.544176","8.083678","7.75369","7.726956","7.707548","7.639674","",
"OECD members","OED","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.1210389554372","10.8357344413571","10.5862740602208","10.3239569375159","10.017251280866","9.78479379722308","9.7552756728655","9.33031154442886","9.16003850558127","8.59716135900639","8.58613590236249","8.31247118178377","8.14991751228188","7.74628061792899","7.50211019443196","7.22614460429845","6.89593932856537","6.77031575064213","6.97189749732986","7.08229253413025","7.03563707227397","7.00655663570508","6.91119875758575","6.81685177741577","6.72899519073478","6.63676773892122","6.60163999449798","6.47919257773128","6.33119821741996","6.32087651632601","6.24246271877935","",
"Oman","OMN","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.75823","10.4164","10.10675","9.241847","8.427249","7.662094","7.372074","7.095404","6.867709","6.602451","7.079921","7.583904","8.109522","8.587029","9.048511","9.43672","9.742987","10.02119","7.927594","6.027394","6.032254","5.971759","5.965536","5.983905","5.941852","5.528418","5.274257","4.97408","4.85251","4.826337","4.807937","",
"Other small states","OSS","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.6807560421155","29.3059851456787","28.9140114663915","28.5017269976281","27.9268965346214","27.3907203863551","27.112431928436","26.9801693944089","26.5136742520001","25.6011644376527","25.1797820435059","25.2420444164118","25.1294754157572","24.7066897491322","24.2733973851671","23.3901459761211","22.0628171479577","20.8617653213676","20.3473293490381","20.1157951322278","19.9227844925226","19.5754187424534","19.6554990963839","19.1361804402446","18.6920316619402","18.1361848496578","17.9385591057074","17.619358008897","17.4896466513771","18.0671677989182","18.0420318624527","",
"Pakistan","PAK","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.54502","42.82292","41.23557","42.17474","40.65855","40.35619","38.5473","39.85975","39.68896","41.12195","40.59858","37.95326","37.75086","38.10025","37.88452","37.60548","36.93922","37.42822","35.84553","35.25698","35.12906","34.19201","33.27252","33.57353","32.31285","33.74626","31.7091","29.74373","29.44068","29.86324","28.68074","",
"Panama","PAN","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.64834","35.5234","32.81329","28.59837","29.59535","29.10748","27.13715","25.99225","25.57661","25.13216","26.24627","25.3537","25.24106","23.33743","22.21923","22.3647","21.27404","24.01099","23.93954","23.11809","22.2016","21.73922","20.87633","20.38306","19.03892","19.54654","18.26068","18.32349","18.5837","18.00986","20.52713","",
"Peru","PER","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.71991","42.90552","42.56456","41.42474","40.72266","40.62423","39.93329","40.23693","40.32476","39.91203","39.95366","39.12704","40.0276","35.93563","35.70856","34.58901","31.15522","30.37215","29.43242","28.03935","28.76315","27.61534","27.28726","27.77101","28.43788","28.39889","28.08482","28.15793","27.02606","34.49704","27.62845","",
"Philippines","PHL","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.42924","53.7873","53.76119","53.24134","51.98269","48.66204","47.72144","46.20694","46.07807","45.17949","44.86453","44.58045","44.01606","43.33231","42.8518","42.29958","41.63592","41.26247","41.21424","40.31179","39.91855","39.35608","38.07891","37.06907","35.8778","33.17508","31.62806","30.48628","28.71478","30.94881","30.3297","",
"Palau","PLW","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.54221","46.86651","46.13879","45.92725","46.03628","45.13503","45.34677","45.24961","44.93476","45.17231","44.29281","43.76775","42.62297","41.18556","39.53022","37.81911","35.80228","34.85206","33.14708","31.10739","30.37752","29.23838","28.50149","26.99312","26.10816","25.38584","24.84354","24.52478","23.93362","22.50357","21.83777","",
"Poland","POL","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.27603","24.83269","24.24776","23.52516","22.79413","22.24834","20.80932","20.0132","19.36085","18.90927","19.0082","20.16266","19.22446","18.45226","17.9735","16.41653","15.21214","14.09256","13.38717","13.35658","13.4412","13.26996","12.84757","12.48175","12.48486","11.54362","11.31038","10.58886","10.00773","10.63642","9.549447","",
"Pre-demographic dividend","PRE","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.0931034427178","61.2040408980661","61.2836542882322","61.2873419832587","61.1682218079567","60.7741454000893","60.6228895531061","60.3324074205392","60.0890895025221","59.7055631829231","59.4579707545389","58.9642714365004","58.2138058981319","57.5351860979175","57.1020816287817","56.4530057047822","55.9751500656426","55.5531743473753","55.0954883845683","54.1720897769693","53.3525027307317","52.5153586189051","52.1502669245953","51.1088297211177","50.5765523386495","50.2669096097372","49.7476574301066","49.2590784332252","48.9635602714153","49.6575491739476","49.2963483431722","",
"Puerto Rico","PRI","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.545975","5.438262","5.297479","5.639355","4.633033","4.293275","4.386374","3.917683","3.590667","3.073641","3.319152","3.238757","3.317223","3.506687","3.327511","2.246359","1.740419","2.226997","2.507495","2.626587","2.668943","2.630599","2.565895","2.495259","2.416133","2.333724","2.242344","2.150367","2.065583","2.031168","2.002351","",
"Korea, Dem. People's Rep.","PRK","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.28651","45.52886","45.73225","45.98298","46.16634","46.44917","46.87665","47.01693","46.57234","46.34555","45.91185","45.59985","45.07716","44.68024","44.08131","43.92329","43.72421","43.34109","43.22448","43.07129","42.97451","42.71491","42.39536","42.08487","41.96817","41.4804","41.71177","41.93654","41.52451","41.70726","41.01751","",
"Portugal","PRT","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.64262","10.40214","10.46522","10.78277","10.56285","11.18021","11.74067","12.64396","11.46934","11.34952","11.93437","11.55255","12.07561","11.7571","11.14062","11.36077","11.37221","10.89537","11.23618","11.45488","11.48675","12.56973","12.41507","10.85522","9.557545","8.932557","8.49929","8.067061","7.292132","7.196213","6.946108","",
"Paraguay","PRY","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.15274","38.31231","37.88699","37.41418","36.57809","36.67825","36.1326","35.63066","36.48847","38.76974","38.74696","42.01039","38.31038","38.22771","38.16142","35.9978","32.40076","29.82705","32.58788","30.24983","29.36021","28.76675","27.49589","25.89072","23.48413","25.6128","23.58078","23.77809","22.70419","24.92128","23.13784","",
"West Bank and Gaza","PSE","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.96475","12.43969","12.11701","11.564","11.27631","11.31254","10.53394","9.979724","9.674791","9.967584","9.418136","12.29794","12.30577","12.24067","11.25585","12.43587","10.90701","10.03689","9.763396","9.737161","9.873713","8.785584","8.343567","7.996014","7.690471","7.026205","6.520685","6.208942","5.89891","6.247839","6.461226","",
"Pacific island small states","PSS","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.3594463994474","34.2930120823491","34.3102706452873","34.0980181364769","33.9025001649063","33.7937106281695","34.3834281749403","34.5810351879728","35.4347576669261","36.3438242460052","36.796039212359","38.054821774942","39.3378884202361","39.8797361303581","39.9425873866942","39.9398199925523","40.0645904320828","39.8723480622531","40.0232854664475","40.3269378471883","40.1166933895801","40.1923210827698","40.1064518963011","39.7583505870987","39.3937980126795","39.0634348833032","38.3155532276537","37.8160775176146","37.6066916673027","37.7211971119636","37.0744482657443","",
"Post-demographic dividend","PST","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.50028230785926","7.29141615845734","7.02259449258966","6.89972028080655","6.74648241379366","6.58252522975639","6.45116105215315","6.37814778989608","6.19074540638608","5.9329289948117","5.71268529941152","5.56439311508967","5.43902669104928","5.21084381473557","5.06349041823449","4.89087057340346","4.69380895703782","4.46315101956344","4.53360494324479","4.53389013886216","4.44937522498887","4.38958607574325","4.30262993232888","4.23365125745183","4.22286974545415","4.21386258045265","4.12548515867771","4.04074215685993","3.9844790757166","4.00824848032843","3.92273751048807","",
"French Polynesia","PYF","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.062335","3.025415","3.01219","2.994775","2.943882","3.423578","3.967912","4.531184","4.681035","5.341077","5.204919","4.716076","4.254836","4.219634","4.357047","4.514657","4.361583","4.220065","3.258773","3.431549","3.524531","3.420916","3.297253","3.236179","3.162932","3.070782","2.971329","2.889808","2.809229","2.752536","2.726328","",
"Qatar","QAT","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.26236","5.174059","5.084787","4.930225","4.780832","4.603315","4.371055","3.81991","3.420283","3.057019","2.701724","2.86916","3.060894","3.238196","3.359012","3.409477","2.661429","1.757092","1.759516","1.652707","1.552306","1.553802","1.588849","1.511642","1.417885","1.399846","1.442394","1.433829","1.410916","1.416669","1.407029","",
"Romania","ROU","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.7431","34.8581","34.89477","34.72508","35.25871","34.21091","37.22324","38.62221","40.79979","42.72898","41.70852","35.64386","36.03635","32.18315","31.63352","29.89499","28.28428","27.30293","27.75642","29.94466","27.76883","28.66766","28.36983","27.58087","25.56329","23.4585","23.14515","22.36453","21.40619","20.91137","19.13246","",
"Russian Federation","RUS","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.24656","15.51889","15.57535","15.87196","16.11913","16.37307","16.05195","15.56351","17.4971","17.09927","14.61771","13.63684","13.34239","12.21294","12.31395","12.06872","10.99965","10.39404","10.22855","9.850041","9.614664","9.166274","8.508261","8.217144","8.218048","8.320676","7.660147","7.667476","7.564595","7.747973","7.486626","",
"Rwanda","RWA","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.40581","86.04552","86.26208","87.01465","87.29329","86.97255","86.50795","86.37444","86.26395","85.89572","85.37854","84.19891","83.73328","82.6438","81.24142","79.5418","77.89999","75.96848","74.59696","72.91039","71.22709","69.29987","64.64328","59.23212","55.32736","51.91694","48.81075","45.12679","42.8042","45.15962","44.02542","",
"South Asia","SAS","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.4031224273627","57.1370008006291","56.5512086971097","56.2338975995905","55.5713435875439","55.1078833136754","54.5152347931907","54.2494077396303","53.5979388218798","53.2026105965947","52.3679612962522","51.1909311913823","50.2414688281039","49.1754035191463","48.2062039014436","47.4982465982483","46.7120638702521","46.2128104406018","45.3598000552829","44.509869127328","43.1641756763597","41.7371120572413","41.2412606447498","40.6335329106862","39.8940605993589","39.4418736404727","38.6285062960526","37.9240804546978","36.0818062587672","37.840828686661","37.1786275317462","",
"Saudi Arabia","SAU","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.744461","8.536386","8.461535","8.395529","8.345716","8.283958","8.231288","8.136144","8.151502","8.018887","7.944059","7.884758","7.779843","7.692529","7.64495","7.590626","7.483357","7.391279","7.236068","7.196145","7.126137","7.011361","6.899421","6.801198","6.758172","5.211134","4.329746","3.411157","3.720112","3.586277","3.091986","",
"Sudan","SDN","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.67469","49.01774","48.26716","47.52671","47.08052","46.7683","46.3212","45.89863","45.49889","44.7413","44.54779","44.59056","44.00741","43.18497","42.76444","41.84661","42.82651","41.79823","41.37655","41.29912","39.44575","39.95426","39.07503","38.71918","38.27953","36.6616","36.2072","35.92232","35.64779","36.3001","35.64734","",
"Senegal","SEN","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.79132","53.73655","53.69843","53.83543","53.59411","53.45476","53.10323","52.47869","51.60979","50.94708","50.15187","48.11654","46.17652","43.84134","41.9199","39.78305","39.52674","39.64351","39.68217","39.33062","38.68286","37.87073","36.90114","35.34923","34.00402","36.92515","31.85087","26.44792","26.56724","26.27438","25.18989","",
"Singapore","SGP","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.619964","1.583555","1.536478","1.482043","1.429003","1.412011","1.386593","1.110382","1.214485","1.173537","1.128121","1.1167","1.075309","1.111972","1.430766","1.381443","1.319386","1.292401","1.232198","1.152431","1.136281","1.075881","1.005302","0.8974965","0.7840554","0.6468534","0.6024606","0.5486443","0.5533815","0.4593594","0.4446165","",
"Solomon Islands","SLB","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.66142","47.40689","47.30007","46.77074","46.60711","46.33072","46.50767","46.11376","46.15878","47.04838","46.22562","47.79706","48.16208","47.57587","46.2223","45.55104","44.85873","44.1875","43.63816","43.07567","41.89699","41.46548","40.83434","40.72175","40.13291","39.6216","38.76105","38.30777","38.15225","38.13538","37.48306","",
"Sierra Leone","SLE","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.74468","69.04868","68.87139","68.79925","69.01682","68.73859","68.8998","68.61171","68.3374","67.58131","67.93155","65.32813","64.17683","65.72657","66.21043","66.66869","66.30398","66.21102","66.47061","65.72901","65.1133","62.8256","60.63881","59.65491","59.27515","54.53619","50.51428","47.41239","45.62717","45.28966","44.30143","",
"El Salvador","SLV","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.46188","39.23084","39.84059","39.42068","38.51989","37.75806","37.58863","37.26551","33.92943","33.94149","33.8491","31.69745","28.53856","30.07498","30.68202","29.04521","28.18149","28.68468","32.67274","31.82734","32.25964","32.38408","30.63547","29.46086","28.2292","29.19433","28.88113","26.02698","25.32625","24.07712","23.47936","",
"San Marino","SMR","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.7896","32.45081","32.49558","33.90126","34.02255","33.87812","34.61469","34.70741","34.70889","34.69297","34.61689","34.40626","34.22124","34.1224","33.99066","33.99166","33.27094","33.31085","33.33407","33.33371","33.3283","33.37146","32.61132","31.42687","29.24698","28.02769","27.73376","26.72854","25.66816","25.85747","25.3515","",
"Serbia","SRB","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.01746","29.22621","29.43054","29.34167","28.91494","28.65738","28.18601","27.74939","27.53447","26.80981","26.06437","25.07264","24.36362","23.97664","23.2842","21.44264","21.72521","24.3083","24.48397","23.32222","22.55492","22.44041","22.36987","21.39743","21.76269","20.51574","19.02318","17.72096","17.47525","16.55376","15.84371","",
"Sub-Saharan Africa (excluding high income)","SSA","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.7337057993063","61.9600921275854","62.0157503571888","61.9793060876364","61.8378059283638","61.5062462000451","61.4452194689313","61.2833293561985","61.0643789510027","60.6418361079896","60.4341924345082","60.1411192979684","59.7156476873119","59.116595025354","58.7983127687021","58.2499985967908","57.6837876767568","57.2726752285098","56.9637116261386","56.1979087150674","55.4389068104623","54.940214986305","54.7885288790703","53.7207662683764","53.0139288929938","52.7631949305277","52.2471367196902","51.6037375933216","51.2352697819672","52.041816167662","51.5492033798001","",
"South Sudan","SSD","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.4114","49.95016","49.47908","49.27305","48.91927","48.57154","47.97827","47.81115","47.74261","47.39194","46.99831","46.59773","46.13943","45.83051","45.51195","45.15979","44.92952","44.9052","45.68714","45.28501","46.03643","47.50237","46.65945","46.06062","49.63046","48.67779","49.1295","49.48847","49.14442","49.66628","48.91442","",
"Sub-Saharan Africa","SSF","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.7337057993062","61.9600921275854","62.0157503571888","61.9793060876364","61.8378059283638","61.5062462000451","61.4452194689313","61.2833293561985","61.0643789510027","60.6418361079896","60.4341924345082","60.1411192979684","59.7156476873119","59.116595025354","58.7983127687021","58.2499985967908","57.6837876767568","57.2726752285098","56.9637116261386","56.1979087150674","55.4389068104623","54.9402149863049","54.7885288790703","53.7207662683764","53.0139288929938","52.7631949305276","52.2471367196902","51.6037375933216","51.2352697819672","52.041816167662","51.5492033798001","",
