"Data Source","World Development Indicators",

"Last Updated Date","2023-12-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Montenegro","MNE","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.121395","9.151614","9.16186","9.127345","9.048298","8.904963","8.717788","8.49318","8.240002","8.087676","7.915417","7.616611","7.235386","8.016623","8.770545","8.452448","8.17838","6.99584","5.943292","5.019322","4.216362","4.953322","2.578923","4.604218","8.171908","7.422612","6.969454","7.29027","6.653563","6.16356","6.098853","",
"Mongolia","MNG","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.89473","42.70536","42.88309","43.17675","45.10086","44.57632","46.87612","48.03321","47.71693","45.88359","45.98023","42.75222","45.00585","40.07537","40.13638","38.96863","40.17976","39.12769","38.66314","32.1697","32.48406","34.08031","28.30947","26.21444","26.9651","27.96399","26.13844","24.44813","26.3587","23.71727","22.98171","",
"Northern Mariana Islands","MNP","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.0166","90.91675","90.90973","90.91846","90.85162","90.97777","90.94698","90.90535","90.70973","90.46939","90.25257","89.95435","89.93678","89.68736","89.29649","88.91525","88.3437","87.83186","87.34573","86.70238","85.92811","85.09215","84.1712","83.29298","82.1841","81.84318","81.71146","81.32505","80.96981","80.14523","79.77885","",
"Mauritania","MRT","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.70717","32.56892","32.44692","32.30147","31.99601","31.7083","31.6445","31.3774","30.97178","30.65194","30.34637","30.06006","29.48925","29.08308","28.71912","28.38282","27.81559","27.4937","27.02787","26.91991","26.80299","26.1792","25.86987","25.06323","24.41738","24.24714","23.73594","23.3029","22.93969","22.00895","21.52234","",
"Mauritius","MUS","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.23825","11.99724","11.5855","11.18051","12.60135","10.52595","9.655233","9.065807","8.11895","8.712797","10.83237","8.86193","12.62131","8.19225","8.938371","8.066877","7.851019","7.67019","8.13455","7.558118","6.327863","6.392152","5.634613","5.719146","5.693511","6.0298","4.913347","4.081818","3.784408","3.223432","3.116017","",
"Malawi","MWI","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.12444","80.24101","79.90762","79.14487","78.67583","78.50909","78.14596","78.15156","78.1526","78.2094","78.48988","78.29601","77.80169","77.20596","76.77673","76.21734","75.21305","74.49065","73.72958","72.9597","72.43044","72.17088","71.58949","70.90108","70.43258","70.00372","69.44379","68.79855","68.19948","67.7025","67.24768","",
"Malaysia","MYS","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.5646","20.07626","19.05718","18.00271","16.93912","17.08829","14.30613","15.10566","13.57544","14.10821","12.02792","11.59996","10.95026","10.44915","10.13258","9.983754","9.961785","9.31074","8.821619","8.635258","8.718672","8.628459","8.201219","8.077647","7.906315","6.833527","6.618663","6.315016","6.043566","5.815468","5.689611","",
"North America","NAC","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.38327055190626","1.34139144391053","1.27417461150241","1.58008004266282","1.58462672210416","1.53873982398844","1.46853252197052","1.41878098738872","1.41042553077488","1.2967033525813","1.19159023480344","1.12206742840512","1.05291351355389","0.991459042215435","0.989399224057296","0.974572202871599","0.890703658056482","0.895812022464301","0.886339108421313","0.963478158542008","0.986761996849483","0.989969836072602","0.895288033159209","0.906825595510121","0.974538724639031","0.995780271942801","0.961415045123875","0.971218008517999","0.966644718758251","1.04233083870547","0.99330860534654","",
"Namibia","NAM","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.07361","49.60959","47.63174","45.9715","43.66782","41.51416","39.35379","35.95036","32.46389","29.1793","28.38642","27.48628","26.32172","25.26114","26.3064","27.13688","27.80089","28.77916","29.54662","30.32551","28.44034","26.58535","30.82477","30.28957","23.66536","17.92435","19.49882","21.0754","20.37043","20.6275","20.55205","",
"New Caledonia","NCL","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.618741","5.48806","5.370107","5.219419","5.074438","4.907918","4.64513","4.439294","4.166188","3.873397","3.943372","4.000316","4.058561","4.114379","4.167772","4.028834","4.120624","3.957819","4.023784","4.080141","4.146987","4.229782","4.308923","4.385248","4.269654","4.147937","4.059132","3.97606","3.869595","3.908179","3.879996","",
"Niger","NER","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.0209","73.00288","73.02744","73.08233","73.01461","73.17272","73.22762","73.08812","73.2215","73.40509","73.439","73.41534","73.57462","73.70123","73.48408","73.30134","73.30284","73.20764","73.19717","72.9016","72.91952","72.73633","72.3811","71.92828","71.61234","71.22552","70.92714","70.34737","69.87607","69.22107","68.83635","",
"Nigeria","NGA","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.48763","43.32779","43.21765","43.1438","43.18652","42.97366","42.65912","42.12012","41.77559","41.23687","40.28273","39.20134","38.41364","37.50163","36.84277","36.08263","35.33283","34.66385","33.79107","33.18729","32.40736","30.45828","28.46951","27.78267","26.99914","26.46627","26.17265","25.89627","25.53938","25.11607","24.63433","",
"Nicaragua","NIC","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.954844","8.915052","8.86769","8.84075","8.871077","8.757607","8.671789","8.572007","8.672773","8.607302","8.407825","8.819183","9.249904","9.650509","7.60406","7.76926","7.985108","5.864171","6.420278","7.30241","8.250884","9.498178","9.462549","9.22511","9.0771","8.945197","8.728581","8.340712","7.914294","7.84197","7.774957","",
"Netherlands","NLD","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.49665","2.41594","2.684341","2.537274","2.270359","2.292629","2.39682","2.424664","2.277639","2.39027","2.442048","2.039995","2.016871","2.142167","2.369383","2.272682","1.956128","1.910671","1.930877","1.846451","1.641092","1.616874","1.243325","1.401496","1.513931","1.389726","1.468081","1.297125","1.382438","1.279675","1.447273","",
"Norway","NOR","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.601328","3.408713","3.375674","3.194088","3.311095","3.115922","2.752118","2.576101","2.466996","2.313649","2.156525","1.9684","2.122544","1.743834","1.592777","1.502129","1.316073","1.251018","1.194417","1.026178","0.8860478","0.8414977","0.9297776","1.021961","0.9202076","0.9823646","0.9432611","1.086968","1.043486","1.006388","1.037835","",
"Nepal","NPL","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.56582","88.2723","87.88092","87.35143","86.80701","86.15211","85.4087","84.65369","83.93533","84.4976","84.99026","85.57927","85.87803","85.93475","85.90218","84.46841","83.90386","83.4873","82.81675","82.1817","81.63177","81.06435","80.48091","79.67459","78.92591","78.48713","77.60982","76.7892","75.94336","75.60818","75.12128","",
"Nauru","NRU","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.679466","7.625484","7.492106","7.315006","6.566784","6.397121","5.594598","5.708682","6.708625","5.847711","6.053212","5.703518","5.458585","5.177589","5.006915","5.209618","4.946157","4.859922","4.384659","4.406187","4.644953","4.495296","4.255566","3.954982","3.970492","4.423619","4.326515","3.817684","3.711463","4.088731","4.30113","",
"OECD members","OED","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.9516007732426","7.49890494598135","6.87090199640959","7.07657481130388","6.92231225758832","6.74018873173835","6.48956623263877","6.22524680302991","6.08775087880734","5.52402091561422","5.45370002133717","5.24013293484941","4.9686270302003","4.42636304272721","4.23529598554493","4.02072351616215","3.88232309292542","3.7784781113633","3.64876185178452","3.75070435991576","3.75041141431403","3.72495103825111","3.56495966671344","3.40325677944228","3.37364449864056","3.24146655690359","3.23360652885685","3.12919104129414","2.99666859755868","2.92270776969057","2.89725996070074","",
"Oman","OMN","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.983213","5.01381","4.987886","5.105121","5.154587","5.111668","5.229886","5.25007","5.299162","5.287201","4.504034","3.890299","3.365218","2.931653","2.567949","2.235067","1.975896","1.745173","0.9395803","0.4744468","0.4040955","0.3528661","0.3136548","0.2825783","0.2553445","0.2250002","0.2022569","0.1916538","0.1923041","0.2113043","0.2273864","",
"Other small states","OSS","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.4082444441961","35.0743702892402","34.6679127515583","34.3209209716193","33.9044571411347","33.4840049291468","32.9901170345481","32.5359943291112","32.2840147506728","31.2975308142326","30.4260632622416","30.0500792729725","29.6449205649626","29.1167321658286","29.062145482667","28.6288359988633","27.744213912035","27.0657946447781","26.7153402138484","26.4166609404326","25.9895391411327","25.8724428364966","25.6051396573892","25.1254461681751","24.3632861680744","23.5201373232935","23.1709747870994","22.7624919970044","22.2647094708486","22.8997724680533","22.8553652894607","",
"Pakistan","PAK","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.57684","69.11543","66.77823","68.0874","64.15284","63.92083","62.78253","64.45668","64.31044","66.663","66.25584","64.48636","64.38903","67.32521","67.20973","69.05677","72.67656","75.2582","72.79584","73.97683","74.36498","74.71426","75.03858","73.0829","71.9286","73.05043","69.76899","66.21482","69.29086","68.43459","67.94631","",
"Panama","PAN","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.499015","3.102199","3.099279","2.53073","3.454453","2.697467","2.320156","1.898174","1.944209","1.77909","3.14742","3.093349","3.824501","3.032575","4.347104","4.501413","3.333529","7.217412","7.931329","7.552625","6.813179","8.302135","9.004133","8.186845","7.879243","8.868444","8.693789","7.979543","8.319314","7.847589","8.813673","",
"Peru","PER","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.3516","35.67136","35.32845","34.22321","33.79869","33.75499","33.2785","33.69142","34.0971","33.74834","34.26532","33.47913","35.03069","31.45833","31.49678","30.39564","26.8054","26.06342","25.71738","25.34042","25.03766","24.40019","24.51033","24.70165","25.22323","25.40009","23.96155","23.73556","23.8545","32.60112","28.13062","",
"Philippines","PHL","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.71182","32.24374","33.13453","31.06726","31.46468","30.6059","28.57196","26.43741","27.2096","24.06145","23.8531","23.71488","23.34477","22.89489","22.65573","22.35969","22.00763","21.8734","21.95411","21.44167","21.24281","20.92356","20.07976","20.13703","18.8783","17.22458","15.22769","14.25071","13.58239","14.90494","14.62537","",
"Palau","PLW","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.87359","27.51774","27.09487","26.79254","26.86022","26.24904","26.33619","26.26604","26.54085","27.53717","27.01641","26.99743","26.55284","25.72851","24.94409","24.01873","22.73913","22.36692","21.32551","19.88252","19.3103","17.63973","17.07416","16.26172","15.68302","15.15211","14.83414","14.57477","14.13733","12.65694","12.20018","",
"Poland","POL","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.60735","24.90575","24.10918","23.27405","22.39205","21.94263","20.32086","19.60251","18.96845","18.37751","19.42564","18.98912","16.95336","16.56578","16.63003","15.00225","14.15861","13.81773","13.15635","12.68068","12.24364","11.72057","10.94432","10.2684","10.37066","9.407755","8.883562","8.431808","8.095749","8.293566","7.006857","",
"Pre-demographic dividend","PRE","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.8310201656623","67.8102395950857","67.7297343334788","67.7033923258449","67.6339558860145","67.3314768189296","67.0231295486802","66.6237959333028","66.336096912554","65.8921526110563","65.4472627968019","64.8111518201413","64.1753605443896","63.7967674742335","63.3666558610592","62.4718184065537","61.6560303840466","60.9856803442086","60.2012684992103","59.4113940389233","58.5888687705453","57.654032266661","57.446996789308","56.4916830412189","55.7241355957284","55.1842446715511","54.6896946881623","54.2576439865599","53.7744072159627","53.165575594915","52.7938687156523","",
"Puerto Rico","PRI","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2558094","0.2544859","0.4749268","0.2473813","0.223857","0.2171896","0.4204302","0.203677","0.2180764","0.19882","0.2033","0.1929962","0.1859751","0.1869018","0.3647836","0.3484412","0.3198361","0.5330372","0.186931","0.1896022","0.191314","0.1817594","0.1604131","0.1524791","0.1422596","0.1314554","0.1195601","0.1092184","0.1002081","0.0998897","0.094002","",
"Korea, Dem. People's Rep.","PRK","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.36819","59.48429","59.48609","59.34238","59.37331","59.25811","59.30145","59.00362","58.38518","58.07336","57.38629","56.92213","56.47352","55.92545","55.2582","54.90382","54.59701","53.8174","53.40202","52.96313","52.30182","51.63694","51.02938","50.40703","49.96627","49.09642","48.76584","48.50804","47.98135","46.87415","46.25982","",
"Portugal","PRT","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.24624","12.87139","12.97751","13.01426","12.63673","13.49099","15.21803","15.54207","14.41325","14.30987","14.67948","13.9206","14.03598","12.93312","13.10244","12.54135","12.38108","12.0593","11.68048","10.91555","8.799011","8.909503","7.892742","6.29097","5.389763","4.785282","4.182488","3.934793","3.630733","3.492128","3.330479","",
"Paraguay","PRY","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.61599","14.02488","13.8547","13.71165","13.32621","13.73866","13.94557","14.00823","16.19352","20.11751","20.37313","19.60661","19.64187","24.18563","22.39471","20.8127","22.69584","17.95748","20.75025","18.25189","19.60875","22.43259","16.12382","16.21264","14.09325","14.84156","15.12051","14.72048","12.98463","15.75279","14.73596","",
"West Bank and Gaza","PSE","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.46832","42.74514","42.12185","41.2883","40.60403","39.73086","38.35036","36.81129","36.01108","35.53923","27.22855","30.45694","34.15091","33.99065","32.84171","35.01021","36.60734","26.84613","20.66231","21.38159","22.75503","23.7214","20.96408","20.93337","13.1309","9.049046","7.723258","6.895134","6.777465","6.890392","7.711014","",
"Pacific island small states","PSS","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.3879348485936","36.2967838274512","36.2852578781351","35.9494608930575","35.94277796134","35.869197899165","36.3579633799007","36.4544550651377","36.9155251921736","37.5184682406321","37.3542258565105","38.5748272980654","39.0955143262951","39.1837117329715","38.7803643647083","38.166789600581","37.5137725587548","36.7049208200102","36.1794324817837","36.4230518449811","35.3812033324265","35.2253146427058","35.0785387308085","34.732796113217","34.2548106068103","33.7864548833585","32.9436650311309","32.3201916782366","31.8918504540933","31.6617702783692","31.3253012046054","",
"Post-demographic dividend","PST","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.3102708498206","6.10056136679261","5.78044171421381","5.67454633105711","5.54876382707859","5.23266132547575","5.06188213225502","4.94176732401602","4.74053290063928","4.54250500414113","4.33030031918918","4.17159524504429","4.02730005374261","3.83969360990494","3.71220371569079","3.49758786435036","3.33096892000196","3.15533199284362","3.0755992118684","3.00896399593521","2.89560653383386","2.81595464310716","2.66402363459174","2.53637137609885","2.49377927034742","2.41907004966322","2.3592143834773","2.30731348741041","2.25684183617404","2.27509850708391","2.20912603816332","",
"French Polynesia","PYF","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.774431","1.748819","1.731143","1.709667","1.67145","1.91788","2.199141","2.50994","2.584667","2.902941","2.820535","2.545444","2.294434","2.257878","2.30629","2.365009","2.266024","2.173234","1.679342","1.739493","1.765347","1.697861","1.617274","1.569473","1.513268","1.448388","1.384564","1.329733","1.276493","1.30069","1.288624","",
"Qatar","QAT","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0097996","0.0094567","0.0090171","0.0086496","0.0082862","0.0079708","0.0078474","0.0112242","0.0141016","0.0183903","0.0234262","0.0367582","0.0577137","0.0908409","0.0890222","0.0809265","0.0621504","0.0406655","0.0402926","0.0357593","0.031724","0.0349139","0.0358402","0.0335542","0.0302072","0.0304209","0.0313321","0.0309995","0.0302249","0.0310311","0.0305658","",
"Romania","ROU","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.96178","44.14108","44.07526","44.03986","46.19537","42.41342","45.02672","45.79196","47.58501","47.96053","47.44966","40.07878","39.6191","33.02119","33.07375","31.44057","31.016","30.40137","30.718","32.35828","31.09324","31.01777","30.35909","29.3171","25.61449","22.64255","22.30732","22.23162","21.02464","19.97065","17.8884","",
"Russian Federation","RUS","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.989919","7.963123","7.848967","7.834221","7.996492","8.120046","7.902331","7.470142","12.35323","11.73028","9.331701","8.946234","8.172303","7.719106","7.914592","7.654462","6.951077","6.605952","6.263759","5.570477","5.689082","5.411287","5.401746","5.15298","5.110135","5.01465","4.02889","3.985488","3.998642","4.152706","4.01451","",
"Rwanda","RWA","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.4351","93.11249","92.99941","93.19189","93.2809","93.06693","92.83417","92.90128","93.10595","92.92927","92.62569","91.85391","91.64288","91.0829","90.37099","89.61311","88.91123","87.95802","87.37431","86.64502","85.91534","84.99097","82.37563","78.95329","77.29964","75.48769","73.39735","70.57951","64.63567","67.78226","67.43399","",
"South Asia","SAS","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.7607368510698","75.7323041669511","75.2164971800343","74.9522187167955","74.5635148207363","74.3367435201337","74.1802204455978","74.0776585360567","73.7705347139169","73.6954582268462","72.9138449733303","72.0068399974868","71.0357304257575","70.76993811992","70.1734150732581","69.6617485264692","69.1545158032225","68.7043767789588","67.6920734949689","66.9295016019139","64.0426432630766","61.0197956390298","60.2420517804264","59.8352489663422","59.5329781964908","59.3872899331207","58.1024240252911","57.0888390978873","55.3489410526473","58.72823028324","58.7227034608363","",
"Saudi Arabia","SAU","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3495116","0.341873","0.3433061","0.344147","0.3448391","0.3442167","0.3438122","0.3417107","0.3431194","0.3433124","0.345622","0.3466837","0.3491664","0.3525938","0.3584273","0.3643652","0.3649383","0.365159","0.3628522","0.3684256","0.370933","0.3687859","0.3671452","0.366532","0.3702106","0.3137257","0.7695798","0.6443147","1.950354","1.084871","0.6074203","",
"Sudan","SDN","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.39944","75.13689","74.85484","74.80597","74.01088","73.0971","72.17992","71.56759","70.94199","70.27296","68.84194","67.17538","66.03559","65.36971","64.2028","63.44547","60.89445","60.57141","60.99776","59.63893","60.52148","58.88411","58.78659","57.22812","56.09374","56.48222","55.87937","55.66646","54.91512","55.17883","54.74004","",
"Senegal","SEN","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.87983","48.90216","48.92389","49.1857","48.81769","48.7062","48.33018","47.59122","46.59998","45.92967","45.17753","44.71397","43.52957","42.20692","41.09864","39.96467","39.00777","38.09259","37.30981","36.07691","34.81922","33.15453","31.4428","29.05768","26.97416","30.4508","22.6103","15.63723","17.27895","16.7056","15.9249","",
"Singapore","SGP","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4930255","0.4864503","0.4808005","0.4688829","0.4814307","0.446453","0.4057533","0.4157522","0.4057728","0.4539711","0.5044972","0.4018872","0.5106722","0.4116284","0.5335218","0.5142234","0.5009039","0.4834713","0.4658762","0.4370975","0.4291898","0.404342","0.3766101","0.3347294","0.2911053","0.2397033","0.2218866","0.2004604","0.1997573","0.1692248","0.1643012","",
"Solomon Islands","SLB","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.46951","51.30396","51.20135","50.33103","50.39756","49.98318","50.03941","49.47084","49.41324","50.1914","48.88404","50.8068","50.81291","50.30038","49.02092","48.24599","47.3159","46.45111","45.84774","45.56768","43.66633","43.00927","42.47509","42.22828","41.39949","40.86274","39.90347","39.4124","39.30619","39.09758","38.63221","",
"Sierra Leone","SLE","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.27181","72.60648","72.26259","72.03897","72.15152","71.72047","71.80433","71.35088","71.31596","70.76093","71.26776","69.41505","68.96149","71.05953","70.61153","69.98685","68.6924","67.38097","66.33252","64.71559","63.08589","60.54981","57.69221","55.66186","54.64583","51.14721","47.76665","44.89776","43.26445","41.91873","41.03552","",
"El Salvador","SLV","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.640179","6.717164","6.964819","6.886775","6.634204","6.360212","6.32677","6.323007","4.675485","3.75959","4.072141","2.621618","3.8479","3.371965","4.759824","4.687858","3.805788","4.747992","4.744771","5.304717","6.562532","5.030175","4.482577","4.04482","3.824763","3.994005","3.881563","3.384526","3.353645","3.50263","3.416225","",
"San Marino","SMR","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.77921","47.28893","46.95899","48.20798","47.99667","47.49505","47.99474","47.8451","47.56812","47.25343","46.85175","46.29995","45.76793","45.29594","44.75608","44.36321","43.42654","43.01788","42.59016","42.14152","41.68776","41.40142","40.00288","38.34849","35.37974","33.61674","33.06512","31.46152","29.85534","28.97597","28.54901","",
"Serbia","SRB","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.46321","30.56081","30.61925","30.58403","30.34386","30.05075","29.73126","29.12372","28.46709","27.62394","26.8528","25.8096","24.81086","24.15464","23.37388","19.27026","19.57602","26.01385","23.07806","21.07085","19.47336","19.02554","19.86158","17.86671","16.36546","16.21539","14.97083","13.67427","13.31149","12.1154","11.55166","",
"Sub-Saharan Africa (excluding high income)","SSA","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.3504186517242","65.3577959779726","65.1649535828684","64.9952551426008","64.814516279914","64.4417470326838","64.1637673060672","63.8490618976128","63.5266471835553","63.3581431142933","63.0842610178094","62.7191443285786","62.437985482442","62.174706609783","61.9450242153675","61.1432201517615","60.296873930024","59.5961749067616","58.8038258854196","58.0178002709175","57.1787732834019","56.3177992669696","55.937302420095","54.7880115811986","53.8191886802048","53.4942518142532","53.0361419714671","52.50513897018","51.9903596462585","51.8624852143126","51.6046975994187","",
